prediction,target
24.844047619047622,24.1
42.03764302059499,49.85
42.03764302059499,35.55
99.64900181488206,109.55
42.03764302059499,46.35
25.03647058823531,25.6
80.75115740740745,78.5
42.03764302059499,54.4
64.80856754306434,62.85
99.64900181488206,110.45
64.80856754306434,55.3
24.844047619047622,24.75
64.80856754306434,54.75
99.64900181488206,94.8
99.64900181488206,111.15
64.80856754306434,55.25
64.80856754306434,59.5
64.80856754306434,61.2
42.03764302059499,34.25
64.80856754306434,54.85
19.950996015936262,19.9
64.80856754306434,92.4
99.64900181488206,94.8
80.75115740740745,74.9
19.950996015936262,20.2
64.80856754306434,71.1
64.80856754306434,50.15
64.80856754306434,65.7
99.64900181488206,101.0
19.950996015936262,19.45
99.64900181488206,83.8
42.03764302059499,24.6
64.80856754306434,76.8
80.75115740740745,81.35
80.75115740740745,84.4
64.80856754306434,64.45
64.80856754306434,75.4
24.844047619047622,25.0
99.64900181488206,114.3
19.950996015936262,19.65
64.80856754306434,50.15
64.80856754306434,59.45
24.844047619047622,23.85
64.80856754306434,55.9
80.75115740740745,100.5
64.80856754306434,70.15
99.64900181488206,108.65
99.64900181488206,89.45
80.75115740740745,94.7
64.80856754306434,70.85
25.03647058823531,25.4
99.64900181488206,101.3
99.64900181488206,116.55
99.64900181488206,102.7
64.80856754306434,60.4
99.64900181488206,110.55
19.950996015936262,19.55
42.03764302059499,34.65
99.64900181488206,105.65
99.64900181488206,102.95
19.950996015936262,21.05
99.64900181488206,93.8
19.950996015936262,18.75
64.80856754306434,70.55
19.950996015936262,19.85
25.03647058823531,24.8
64.80856754306434,80.55
99.64900181488206,89.6
42.03764302059499,49.25
64.80856754306434,49.8
99.64900181488206,93.35
80.75115740740745,70.5
25.03647058823531,25.25
19.950996015936262,20.25
42.03764302059499,43.95
80.75115740740745,81.55
99.64900181488206,103.05
19.950996015936262,20.1
42.03764302059499,45.0
80.75115740740745,82.3
80.75115740740745,70.2
25.03647058823531,24.75
80.75115740740745,69.65
80.75115740740745,74.45
42.03764302059499,25.2
25.03647058823531,25.0
64.80856754306434,55.6
19.950996015936262,19.9
42.03764302059499,43.95
99.64900181488206,97.2
64.80856754306434,61.9
19.950996015936262,18.95
20.086111111111112,19.8
19.950996015936262,19.95
80.75115740740745,69.1
64.80856754306434,70.05
19.950996015936262,19.8
80.75115740740745,105.1
64.80856754306434,80.7
24.844047619047622,24.65
64.80856754306434,74.45
80.75115740740745,80.6
64.80856754306434,75.25
99.64900181488206,116.25
99.64900181488206,98.15
99.64900181488206,94.55
64.80856754306434,54.25
80.75115740740745,84.5
64.80856754306434,59.3
64.80856754306434,55.2
42.03764302059499,35.1
99.64900181488206,105.3
99.64900181488206,85.8
80.75115740740745,76.25
42.03764302059499,60.75
19.950996015936262,19.65
99.64900181488206,96.25
64.80856754306434,44.6
80.75115740740745,88.35
99.64900181488206,114.35
19.950996015936262,19.95
19.950996015936262,19.45
19.950996015936262,20.85
80.75115740740745,84.6
42.03764302059499,51.05
64.80856754306434,64.45
99.64900181488206,95.15
80.75115740740745,89.4
80.75115740740745,70.65
80.75115740740745,73.55
19.950996015936262,19.35
64.80856754306434,76.15
99.64900181488206,114.2
64.80856754306434,59.1
64.80856754306434,69.5
19.950996015936262,20.4
99.64900181488206,81.05
99.64900181488206,95.25
42.03764302059499,45.2
99.64900181488206,85.05
64.80856754306434,55.3
80.75115740740745,74.9
80.75115740740745,86.05
99.64900181488206,94.0
64.80856754306434,46.05
99.64900181488206,97.0
80.75115740740745,104.5
24.844047619047622,26.25
99.64900181488206,100.55
99.64900181488206,79.3
80.75115740740745,95.0
64.80856754306434,54.95
80.75115740740745,73.5
19.950996015936262,20.85
99.64900181488206,96.75
42.03764302059499,41.9
80.75115740740745,79.8
42.03764302059499,56.05
19.950996015936262,19.5
19.950996015936262,19.7
64.80856754306434,68.75
99.64900181488206,105.6
64.80856754306434,49.6
19.950996015936262,19.85
80.75115740740745,73.55
19.950996015936262,20.05
19.950996015936262,19.65
80.75115740740745,90.0
99.64900181488206,89.0
99.64900181488206,105.6
64.80856754306434,55.35
42.03764302059499,35.25
80.75115740740745,75.1
64.80856754306434,86.05
99.64900181488206,101.25
19.950996015936262,19.2
19.950996015936262,20.05
80.75115740740745,94.1
42.03764302059499,41.15
99.64900181488206,92.3
99.64900181488206,88.75
99.64900181488206,95.5
42.03764302059499,30.15
80.75115740740745,101.9
80.75115740740745,79.85
42.03764302059499,53.15
64.80856754306434,51.1
64.80856754306434,44.5
99.64900181488206,84.15
99.64900181488206,104.5
19.950996015936262,20.15
99.64900181488206,96.55
19.950996015936262,20.0
80.75115740740745,79.85
80.75115740740745,100.55
42.03764302059499,39.4
64.80856754306434,59.05
64.80856754306434,70.45
19.950996015936262,20.5
64.80856754306434,60.15
19.950996015936262,19.15
64.80856754306434,44.1
64.80856754306434,74.1
99.64900181488206,104.05
64.80856754306434,54.55
19.950996015936262,20.8
19.950996015936262,19.85
80.75115740740745,93.8
25.03647058823531,25.6
99.64900181488206,95.0
80.75115740740745,77.15
80.75115740740745,92.45
99.64900181488206,100.85
19.950996015936262,20.0
19.950996015936262,19.25
99.64900181488206,100.9
64.80856754306434,86.85
19.950996015936262,20.85
42.03764302059499,34.0
19.950996015936262,19.35
64.80856754306434,79.65
80.75115740740745,74.95
64.80856754306434,90.5
19.950996015936262,18.85
42.03764302059499,25.25
80.75115740740745,86.8
80.75115740740745,75.2
99.64900181488206,98.0
25.03647058823531,25.25
80.75115740740745,76.05
99.64900181488206,108.1
99.64900181488206,94.1
80.75115740740745,69.35
42.03764302059499,54.9
19.950996015936262,19.45
42.03764302059499,50.35
80.75115740740745,86.2
99.64900181488206,107.05
64.80856754306434,55.1
19.950996015936262,19.05
42.03764302059499,35.75
99.64900181488206,109.45
64.80856754306434,82.5
64.80856754306434,51.1
25.03647058823531,25.6
64.80856754306434,50.15
42.03764302059499,41.1
64.80856754306434,64.3
64.80856754306434,45.85
19.950996015936262,20.55
80.75115740740745,85.9
19.950996015936262,20.25
99.64900181488206,94.35
19.950996015936262,20.45
64.80856754306434,59.8
80.75115740740745,78.1
64.80856754306434,80.8
99.64900181488206,105.2
64.80856754306434,51.05
80.75115740740745,90.8
64.80856754306434,65.8
64.80856754306434,50.3
80.75115740740745,70.15
42.03764302059499,44.65
99.64900181488206,96.55
99.64900181488206,102.6
42.03764302059499,44.65
42.03764302059499,40.55
80.75115740740745,87.4
99.64900181488206,103.75
64.80856754306434,92.0
80.75115740740745,77.95
80.75115740740745,69.6
25.03647058823531,24.2
99.64900181488206,94.75
99.64900181488206,87.8
80.75115740740745,74.4
99.64900181488206,105.1
80.75115740740745,96.35
80.75115740740745,70.05
99.64900181488206,105.2
19.950996015936262,20.5
19.950996015936262,20.05
99.64900181488206,109.7
99.64900181488206,93.4
99.64900181488206,94.2
99.64900181488206,109.45
20.086111111111112,19.95
80.75115740740745,87.15
64.80856754306434,53.55
64.80856754306434,54.2
64.80856754306434,46.0
64.80856754306434,54.5
80.75115740740745,70.0
80.75115740740745,74.4
99.64900181488206,105.35
64.80856754306434,58.35
80.75115740740745,75.5
64.80856754306434,49.4
64.80856754306434,59.6
64.80856754306434,60.0
99.64900181488206,104.6
19.950996015936262,20.25
99.64900181488206,104.1
80.75115740740745,80.6
42.03764302059499,35.4
42.03764302059499,54.2
25.03647058823531,24.8
42.03764302059499,24.45
64.80856754306434,67.45
80.75115740740745,90.55
64.80856754306434,56.55
80.75115740740745,94.25
64.80856754306434,68.1
64.80856754306434,60.95
99.64900181488206,99.55
99.64900181488206,99.85
64.80856754306434,53.8
64.80856754306434,64.4
19.950996015936262,20.15
80.75115740740745,76.5
42.03764302059499,34.3
99.64900181488206,104.65
99.64900181488206,98.85
19.950996015936262,19.15
42.03764302059499,34.0
80.75115740740745,70.2
80.75115740740745,79.3
80.75115740740745,78.3
99.64900181488206,111.55
99.64900181488206,86.55
64.80856754306434,78.8
42.03764302059499,59.85
80.75115740740745,74.45
42.03764302059499,24.85
64.80856754306434,75.8
19.950996015936262,19.35
19.950996015936262,20.15
80.75115740740745,80.0
80.75115740740745,89.2
99.64900181488206,105.85
19.950996015936262,20.3
80.75115740740745,74.75
99.64900181488206,93.85
80.75115740740745,81.3
64.80856754306434,86.45
99.64900181488206,79.6
64.80856754306434,49.65
80.75115740740745,92.5
99.64900181488206,104.3
42.03764302059499,30.75
80.75115740740745,75.6
64.80856754306434,59.0
99.64900181488206,105.3
19.950996015936262,19.6
99.64900181488206,116.75
80.75115740740745,81.85
64.80856754306434,84.5
80.75115740740745,84.25
99.64900181488206,105.95
99.64900181488206,91.0
42.03764302059499,35.05
99.64900181488206,109.5
19.950996015936262,19.0
42.03764302059499,35.2
64.80856754306434,55.3
64.80856754306434,49.55
80.75115740740745,84.45
25.03647058823531,24.45
42.03764302059499,60.35
80.75115740740745,103.95
19.950996015936262,20.35
42.03764302059499,43.55
80.75115740740745,84.85
42.03764302059499,54.85
64.80856754306434,56.05
19.950996015936262,19.2
99.64900181488206,107.7
99.64900181488206,104.65
80.75115740740745,79.3
64.80856754306434,49.8
42.03764302059499,51.0
99.64900181488206,104.5
19.950996015936262,19.75
80.75115740740745,84.35
24.844047619047622,24.05
25.03647058823531,23.8
80.75115740740745,84.0
99.64900181488206,95.3
80.75115740740745,90.1
99.64900181488206,94.9
99.64900181488206,99.8
64.80856754306434,79.15
99.64900181488206,84.8
42.03764302059499,42.1
80.75115740740745,81.4
80.75115740740745,80.45
64.80856754306434,73.5
19.950996015936262,20.1
99.64900181488206,95.2
80.75115740740745,93.8
80.75115740740745,74.35
19.950996015936262,18.85
99.64900181488206,95.6
80.75115740740745,74.25
42.03764302059499,29.6
42.03764302059499,59.95
42.03764302059499,43.7
99.64900181488206,110.2
19.950996015936262,20.7
80.75115740740745,90.35
99.64900181488206,102.15
19.950996015936262,20.85
99.64900181488206,108.4
19.950996015936262,19.1
19.950996015936262,20.75
80.75115740740745,91.15
19.950996015936262,19.7
99.64900181488206,105.0
64.80856754306434,48.95
80.75115740740745,75.1
64.80856754306434,54.45
19.950996015936262,19.6
64.80856754306434,44.15
80.75115740740745,87.1
80.75115740740745,70.75
42.03764302059499,55.55
99.64900181488206,100.75
64.80856754306434,74.55
19.950996015936262,20.2
19.950996015936262,19.8
99.64900181488206,99.45
25.03647058823531,25.55
19.950996015936262,20.5
99.64900181488206,103.15
19.950996015936262,19.55
25.03647058823531,25.25
80.75115740740745,100.15
99.64900181488206,95.8
80.75115740740745,72.9
19.950996015936262,19.55
42.03764302059499,39.1
80.75115740740745,80.3
80.75115740740745,83.15
64.80856754306434,59.05
80.75115740740745,90.35
80.75115740740745,74.9
99.64900181488206,110.5
80.75115740740745,89.75
80.75115740740745,79.5
25.03647058823531,25.3
80.75115740740745,94.4
25.03647058823531,24.7
80.75115740740745,77.75
80.75115740740745,85.2
99.64900181488206,115.05
99.64900181488206,101.9
64.80856754306434,53.55
99.64900181488206,103.5
64.80856754306434,89.55
19.950996015936262,19.8
99.64900181488206,108.75
64.80856754306434,76.75
80.75115740740745,105.7
64.80856754306434,91.3
80.75115740740745,106.1
64.80856754306434,65.7
99.64900181488206,103.75
99.64900181488206,109.55
99.64900181488206,105.95
64.80856754306434,44.75
64.80856754306434,48.95
99.64900181488206,89.25
42.03764302059499,60.3
99.64900181488206,89.1
19.950996015936262,19.5
64.80856754306434,50.8
80.75115740740745,89.85
99.64900181488206,100.85
99.64900181488206,103.35
99.64900181488206,94.85
99.64900181488206,95.3
42.03764302059499,48.95
64.80856754306434,44.55
80.75115740740745,70.25
64.80856754306434,80.9
42.03764302059499,45.7
25.03647058823531,26.1
42.03764302059499,41.35
99.64900181488206,94.45
64.80856754306434,57.95
42.03764302059499,38.9
99.64900181488206,95.2
64.80856754306434,59.5
19.950996015936262,19.4
64.80856754306434,90.8
99.64900181488206,102.45
19.950996015936262,20.35
99.64900181488206,94.7
80.75115740740745,69.55
64.80856754306434,49.2
19.950996015936262,20.8
80.75115740740745,91.85
42.03764302059499,25.15
99.64900181488206,100.55
24.844047619047622,24.45
99.64900181488206,105.65
80.75115740740745,82.9
19.950996015936262,19.2
42.03764302059499,50.25
80.75115740740745,96.5
80.75115740740745,80.15
19.950996015936262,19.45
42.03764302059499,54.2
64.80856754306434,82.0
19.950996015936262,20.45
19.950996015936262,20.15
99.64900181488206,106.05
99.64900181488206,94.95
19.950996015936262,20.4
99.64900181488206,104.1
99.64900181488206,97.75
19.950996015936262,19.85
64.80856754306434,45.2
42.03764302059499,24.35
80.75115740740745,94.55
99.64900181488206,107.5
80.75115740740745,68.65
42.03764302059499,29.2
99.64900181488206,99.35
19.950996015936262,21.0
42.03764302059499,35.8
80.75115740740745,70.3
24.844047619047622,25.35
99.64900181488206,90.05
99.64900181488206,99.4
80.75115740740745,89.55
80.75115740740745,79.85
80.75115740740745,70.75
25.03647058823531,25.3
80.75115740740745,77.95
99.64900181488206,101.3
99.64900181488206,104.8
64.80856754306434,78.2
99.64900181488206,90.1
19.950996015936262,20.6
64.80856754306434,50.0
64.80856754306434,55.3
42.03764302059499,60.0
80.75115740740745,78.95
19.950996015936262,19.8
64.80856754306434,80.55
19.950996015936262,20.55
80.75115740740745,79.1
99.64900181488206,100.15
19.950996015936262,20.25
19.950996015936262,19.85
80.75115740740745,90.55
80.75115740740745,92.55
99.64900181488206,100.3
64.80856754306434,50.85
64.80856754306434,70.1
42.03764302059499,38.55
64.80856754306434,66.15
19.950996015936262,19.5
99.64900181488206,111.8
80.75115740740745,90.2
64.80856754306434,48.85
99.64900181488206,94.45
19.950996015936262,19.65
99.64900181488206,109.15
64.80856754306434,89.85
25.03647058823531,24.55
99.64900181488206,89.3
80.75115740740745,98.15
80.75115740740745,90.95
99.64900181488206,93.85
99.64900181488206,93.4
99.64900181488206,95.45
19.950996015936262,19.3
99.64900181488206,99.5
42.03764302059499,25.2
64.80856754306434,92.0
64.80856754306434,51.3
19.950996015936262,20.15
25.03647058823531,25.35
64.80856754306434,77.3
64.80856754306434,43.95
64.80856754306434,85.25
64.80856754306434,64.1
99.64900181488206,100.45
99.64900181488206,96.85
19.950996015936262,19.85
99.64900181488206,89.5
64.80856754306434,61.6
19.950996015936262,20.35
24.844047619047622,23.9
64.80856754306434,68.25
99.64900181488206,106.1
80.75115740740745,79.15
99.64900181488206,101.15
80.75115740740745,69.95
64.80856754306434,43.95
64.80856754306434,66.2
80.75115740740745,69.95
99.64900181488206,97.45
80.75115740740745,95.3
64.80856754306434,70.3
64.80856754306434,49.8
64.80856754306434,75.4
19.950996015936262,20.1
99.64900181488206,84.0
64.80856754306434,64.95
80.75115740740745,70.3
64.80856754306434,84.4
64.80856754306434,74.4
80.75115740740745,96.2
42.03764302059499,29.3
64.80856754306434,69.5
42.03764302059499,49.05
64.80856754306434,66.4
19.950996015936262,21.2
19.950996015936262,19.35
42.03764302059499,30.35
99.64900181488206,106.4
64.80856754306434,45.05
80.75115740740745,79.15
99.64900181488206,105.5
24.844047619047622,25.85
80.75115740740745,70.05
99.64900181488206,84.05
25.03647058823531,25.25
99.64900181488206,99.05
99.64900181488206,117.8
64.80856754306434,75.15
80.75115740740745,70.7
80.75115740740745,87.35
99.64900181488206,98.5
64.80856754306434,75.75
64.80856754306434,78.35
99.64900181488206,100.45
64.80856754306434,64.85
42.03764302059499,25.1
99.64900181488206,104.5
64.80856754306434,60.8
99.64900181488206,94.0
80.75115740740745,74.95
64.80856754306434,62.65
42.03764302059499,45.3
99.64900181488206,90.8
80.75115740740745,84.05
99.64900181488206,109.65
80.75115740740745,89.85
64.80856754306434,55.9
19.950996015936262,20.45
64.80856754306434,44.7
99.64900181488206,110.1
64.80856754306434,69.9
64.80856754306434,75.2
25.03647058823531,24.4
99.64900181488206,99.65
99.64900181488206,86.8
25.03647058823531,24.9
64.80856754306434,49.2
99.64900181488206,93.25
42.03764302059499,30.75
19.950996015936262,19.6
80.75115740740745,91.7
64.80856754306434,59.45
64.80856754306434,60.25
19.950996015936262,20.2
99.64900181488206,84.95
99.64900181488206,104.4
25.03647058823531,25.85
42.03764302059499,55.8
99.64900181488206,108.45
64.80856754306434,57.65
64.80856754306434,49.55
64.80856754306434,50.7
80.75115740740745,94.6
80.75115740740745,76.6
80.75115740740745,72.85
64.80856754306434,43.95
80.75115740740745,90.45
99.64900181488206,90.1
64.80856754306434,72.8
19.950996015936262,19.55
25.03647058823531,25.1
99.64900181488206,86.45
42.03764302059499,36.85
80.75115740740745,74.85
25.03647058823531,25.05
80.75115740740745,85.2
64.80856754306434,55.5
99.64900181488206,99.7
64.80856754306434,73.6
25.03647058823531,24.6
64.80856754306434,74.65
64.80856754306434,86.2
19.950996015936262,19.6
99.64900181488206,96.8
25.03647058823531,26.1
64.80856754306434,60.35
99.64900181488206,95.95
42.03764302059499,39.5
19.950996015936262,19.9
19.950996015936262,19.15
64.80856754306434,89.55
99.64900181488206,90.4
42.03764302059499,45.9
99.64900181488206,105.0
19.950996015936262,19.55
99.64900181488206,97.7
64.80856754306434,88.7
99.64900181488206,95.1
64.80856754306434,90.95
19.950996015936262,20.05
99.64900181488206,104.4
64.80856754306434,75.95
19.950996015936262,19.6
64.80856754306434,55.8
99.64900181488206,82.85
19.950996015936262,20.45
80.75115740740745,80.85
80.75115740740745,79.85
99.64900181488206,108.15
42.03764302059499,34.65
19.950996015936262,19.4
19.950996015936262,20.2
64.80856754306434,63.9
19.950996015936262,20.25
80.75115740740745,81.15
64.80856754306434,43.8
25.03647058823531,26.0
64.80856754306434,43.85
80.75115740740745,82.95
99.64900181488206,95.15
64.80856754306434,81.9
99.64900181488206,113.95
99.64900181488206,95.0
99.64900181488206,106.1
19.950996015936262,20.2
80.75115740740745,69.25
19.950996015936262,19.4
99.64900181488206,109.8
99.64900181488206,105.5
64.80856754306434,68.35
