f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20
0.341,0.325,0.764,0.771,0.201,0,0.138,0.247,0.406,0.905,0.213,0.695,0.352,0.074,0.248,0.848,0.669,0,0.019,0.707
0.84,0.845,0.617,0.142,0.269,0,0.466,0.918,0.885,0.042,0.796,0.353,0.405,0.535,0.901,0.749,0.778,0,0.513,0.333
0.251,0.263,0.842,0.02,0.96,0,0.218,0.441,0.56,0.282,0.587,0.193,0.642,0.177,0.249,0.351,0.33,0,0.697,0.696
0.447,0.125,0.028,0.889,0.771,0,0.735,0.249,0.284,0.365,0.125,0.796,0.77,0.543,0.854,0.4,0.801,0,0.486,0.467
0.696,0.736,0.177,0.976,0.782,0,0.483,0.56,0.47,0.458,0.484,0.331,0.797,0.422,0.455,0.474,0.382,0,0.205,0.759
0.361,0.161,0.78,0.779,0.183,0,0.369,0.625,0.61,0.224,0.19,0.375,0.717,0.637,0.826,0.28,0.082,0,0.305,0.906
0.44,0.413,0.057,0.18,0.236,0,0.05,0.525,0.877,0.394,0.369,0.652,0.998,0.731,0.428,0.105,0.739,0,0.404,0.11
0.95,0.13,0.866,0.538,0.769,0,0.244,0.46,0.439,0.441,0.589,0.499,0.791,0.589,0.193,0.292,0.846,0,0.661,0.183
0.722,0.206,0.925,0.133,0.773,0,0.577,0.355,0.007,0.671,0.406,0.128,0.578,0.937,0.092,0.066,0.331,0,0.868,0.382
0.956,0.034,0.31,0.475,0.281,0,0.664,0.964,0.193,0.287,0.461,0.663,0.194,0.494,0.845,0.158,0.125,0,0.824,0.992
0.589,0.189,0.185,0.813,0.184,0,0.137,0.563,0.614,0.806,0.579,0.91,0.727,0.347,0.496,0.29,0.21,0,0.926,0.594
0.382,0.009,0.847,0.007,0.373,0,0.418,0.775,0.305,0.846,0.874,0.839,0.187,0.149,0.913,0.817,0.079,0,0.191,0.282
0.006,0.511,0.842,0.416,0.749,0,0.46,0.805,0.893,0.342,0.18,0.363,0.619,0.311,0.011,0.995,0.853,0,0.649,0.229
0.709,0.115,0.533,0.895,0.466,0,0.021,0.675,0.704,0.343,0.206,0.702,0.202,0.023,0.279,0.628,0.475,0,0.554,0.153
0.066,0.551,0.409,0.555,0.453,0,0.673,0.625,0.708,0.008,0.513,0.774,0.008,0.202,0.09,0.142,0.578,0,0.519,0.495
0.964,0.373,0.077,0.642,0.581,0,0.298,0.012,0.871,0.696,0.256,0.223,0.359,0.872,0.43,0.509,0.491,0,0.313,0.433
0.063,0.74,0.897,0.624,0.335,0,0.96,0.904,0.914,0.759,0.405,0.632,0.827,0.882,0.282,0.126,0.111,0,0.914,0.055
0.694,0.169,0.093,0.877,0.585,0,0.036,0.399,0.979,0.753,0.753,0.869,0.374,0.317,0.055,0.474,0.99,0,0.752,0.13
0.348,0.657,0.794,0.679,0.831,0,0.312,0.793,0.859,0.054,0.766,0.466,0.52,0.21,0.396,0.564,0.202,0,0.328,0.653
0.62,0.325,0.971,0.397,0.311,0,0.336,0.673,0.687,0.954,0.849,0.335,0.714,0.625,0.481,0.959,0.505,0,0.372,0.397
0.338,0.498,0.514,0.687,0.111,0,0.14,0.061,0.813,0.467,0.617,0.548,0.069,0.804,0.011,0.352,0.278,0,0.566,0.811
0.931,0.502,0.988,0.92,0.661,0,0.61,0.813,0.664,0.653,0.951,0.116,0.084,0.207,0.264,0.98,0.832,0,0.005,0.967
0.819,0.548,0.062,0.779,0.614,0,0.067,0.483,0.663,0.752,0.409,0.179,0.977,0.222,0.439,0.326,0.215,0,0.826,0.128
0.982,0.058,0.227,0.084,0.708,0,0.313,0.448,0.438,0.71,0.197,0.275,0.841,0.194,0.648,0.884,0.771,0,0.32,0.66
0.726,0.83,0.31,0.815,0.815,0,0.653,0.662,0.843,0.659,0.821,0.29,0.845,0.99,0.783,0.487,0.386,0,0.477,0.066
0.344,0.895,0.282,0.085,0.573,0,0.421,0.015,0.845,0.508,0.714,0.529,0.571,0.299,0.163,0.357,0.842,0,0.246,0.816
0.725,0.318,0.132,1.0,0.907,0,0.131,0.92,0.377,0.754,0.045,0.486,0.936,0.351,0.156,0.08,0.341,0,0.684,0.939
0.93,0.411,0.299,0.717,0.625,0,0.753,0.963,0.558,0.98,0.995,0.518,0.547,0.111,0.144,0.681,0.826,0,0.177,0.407
0.358,0.351,0.867,0.967,0.739,0,0.115,0.21,0.608,0.402,0.232,0.966,0.494,0.447,0.961,0.093,0.62,0,0.491,0.207
0.139,0.677,0.333,0.883,0.929,0,0.81,0.1,0.108,0.683,0.409,0.607,0.355,0.548,0.231,0.785,0.07,0,0.403,0.598
0.045,0.882,0.262,0.562,0.342,0,0.925,0.58,0.723,0.782,0.584,0.866,0.514,0.456,0.737,0.745,0.854,0,0.62,0.12
0.525,0.092,0.423,0.201,0.886,0,0.698,0.018,0.259,0.808,0.053,0.766,0.111,0.426,0.271,0.56,0.539,0,0.255,0.125
0.501,0.876,0.695,0.859,0.353,0,0.192,0.328,0.495,0.798,0.43,0.262,0.501,0.813,0.286,0.069,0.486,0,0.641,0.044
0.331,0.878,0.723,0.619,0.433,0,0.656,0.206,0.279,0.034,0.62,0.084,0.236,0.742,0.66,0.042,0.84,0,0.402,0.5
0.514,0.128,0.535,0.941,0.984,0,0.006,0.308,0.103,0.805,0.659,0.859,0.467,0.757,0.808,0.607,0.048,0,0.036,0.28
0.746,0.996,0.131,0.182,0.947,0,0.424,0.995,0.19,0.785,0.765,0.395,0.353,0.796,0.035,0.639,0.586,0,0.844,0.279
0.124,0.688,0.169,0.325,0.354,0,0.106,0.474,0.795,0.038,0.8,0.36,0.414,0.794,0.136,0.155,0.948,0,0.042,0.723
0.991,0.654,0.343,0.466,0.015,0,0.719,0.209,0.529,0.358,0.68,0.646,0.782,0.017,0.842,0.039,0.766,0,0.371,0.311
0.361,0.858,0.673,0.257,0.02,0,0.917,0.789,0.213,0.282,0.067,0.542,0.977,0.69,0.541,0.281,0.738,0,0.697,0.344
0.985,0.086,0.952,0.438,0.576,0,0.252,0.555,0.169,0.631,0.264,0.69,0.785,0.87,0.611,0.643,0.019,0,0.338,0.635
0.924,0.234,0.254,0.096,0.935,0,0.02,0.314,0.82,0.667,0.511,0.451,0.884,0.997,0.78,0.781,0.518,0,0.914,0.322
0.1,0.344,0.286,0.331,0.698,0,0.587,0.78,0.279,0.939,0.358,0.959,0.797,0.452,0.086,0.017,0.655,0,0.805,0.348
0.931,0.483,0.141,0.847,0.354,0,0.346,0.88,0.398,0.795,0.794,0.546,0.681,0.421,0.048,0.87,0.444,0,0.602,0.055
0.195,0.38,0.798,0.741,0.757,0,0.557,0.438,0.396,0.531,0.74,0.375,0.636,0.442,0.774,0.753,0.436,0,0.211,0.905
0.359,0.829,0.031,0.254,0.735,0,0.973,0.176,0.528,0.695,0.847,0.441,0.562,0.717,0.731,0.165,0.435,0,0.028,0.485
0.497,0.354,0.134,0.724,0.773,0,0.16,0.94,0.53,0.901,0.668,0.008,0.239,0.019,0.778,0.867,0.807,1,0.659,0.993
0.847,0.071,0.453,0.422,0.52,0,0.732,0.213,0.54,0.287,0.371,0.68,0.927,0.457,0.719,0.955,0.685,0,0.249,0.696
0.384,0.507,0.654,0.656,0.608,0,0.755,0.422,0.636,0.925,0.091,0.604,0.416,0.292,0.737,0.61,0.728,0,0.078,0.133
0.141,0.38,0.851,0.125,0.018,0,0.181,0.517,0.861,0.786,0.305,0.191,0.735,0.45,0.242,0.426,0.737,0,0.567,0.51
0.11,0.568,0.325,0.152,0.322,0,0.748,0.453,0.134,0.297,0.843,0.196,0.621,0.792,0.591,0.642,0.958,0,0.327,0.614
0.351,0.466,0.393,0.001,0.19,0,0.609,0.919,0.807,0.838,0.19,0.143,0.712,0.078,0.181,0.334,0.714,0,0.652,0.136
0.195,0.14,0.434,0.033,0.456,0,0.749,0.145,0.553,0.038,0.056,0.23,0.395,0.628,0.939,0.412,0.735,0,0.845,0.071
0.978,0.73,0.885,0.05,0.581,0,0.353,0.633,0.287,0.444,0.635,0.841,0.938,0.143,0.519,0.151,0.171,0,0.429,0.366
0.064,0.796,0.239,0.394,0.038,0,0.822,0.276,0.724,0.04,0.762,0.639,0.219,0.451,0.894,0.946,0.709,0,0.692,0.766
0.94,0.355,0.751,0.285,0.852,0,0.49,0.825,0.481,0.007,0.421,0.393,0.53,0.459,0.035,0.013,0.475,0,0.622,0.139
0.846,0.021,0.882,0.599,0.443,0,0.886,0.527,0.611,0.75,0.099,0.945,0.236,0.406,0.871,0.615,0.54,0,0.233,0.272
0.561,0.558,0.46,0.762,0.697,0,0.641,0.22,0.331,0.358,0.906,0.279,0.23,0.401,0.886,0.507,0.032,0,0.972,0.164
0.533,0.704,0.387,0.728,0.764,0,0.254,0.831,0.57,0.055,0.689,0.531,0.194,0.213,0.365,0.965,0.106,0,0.909,0.808
0.181,0.189,0.231,0.201,0.591,0,0.888,0.023,0.934,0.158,0.372,0.675,0.698,0.229,0.038,0.763,0.743,0,0.809,0.843
0.118,0.571,0.645,0.513,0.884,0,0.748,0.321,0.461,0.214,0.133,0.586,0.564,0.517,0.663,0.349,0.881,0,0.745,0.634
0.766,0.604,0.779,0.781,0.546,0,0.472,0.811,0.459,0.282,0.337,0.476,0.891,0.384,0.668,0.637,0.721,0,0.11,0.141
0.795,0.26,0.288,0.171,0.342,0,0.023,0.957,0.361,0.487,0.746,0.294,0.65,0.153,0.994,0.575,0.06,0,0.105,0.738
0.212,0.383,0.053,0.555,0.475,0,0.359,0.071,0.648,0.045,0.206,0.529,0.45,0.582,0.611,0.443,0.955,0,0.465,0.057
0.677,0.285,0.122,0.257,0.271,0,0.895,0.105,0.803,0.92,0.732,0.469,0.213,0.672,0.499,0.629,0.906,0,0.455,0.993
0.97,0.429,0.058,0.584,0.752,0,0.511,0.362,0.035,0.633,0.727,0.486,0.665,0.362,0.04,0.278,0.406,0,0.288,0.402
0.507,0.538,0.73,0.34,0.739,0,0.93,0.53,0.766,0.434,0.323,0.499,0.377,0.335,0.623,0.083,0.693,0,0.753,0.718
0.345,0.963,0.027,0.68,0.846,0,0.882,0.722,0.837,0.489,0.428,0.21,0.161,0.442,0.044,0.962,0.403,0,0.743,0.278
0.696,0.154,0.531,0.992,0.703,0,0.085,0.257,0.632,0.466,0.223,0.437,0.484,0.04,0.773,0.283,0.374,0,0.938,0.648
0.915,0.707,0.038,0.942,0.95,0,0.472,0.791,0.355,0.597,0.397,0.187,0.288,0.016,0.083,0.032,0.439,0,0.839,0.718
0.95,0.638,0.845,0.028,0.738,0,0.425,0.63,0.949,0.015,0.661,0.456,0.968,0.558,0.819,0.571,0.492,0,0.498,0.688
0.238,0.14,0.019,0.216,0.799,0,0.546,0.647,0.046,0.081,0.363,0.275,0.067,0.53,0.195,0.358,0.894,0,0.814,0.193
0.141,0.844,0.132,0.884,0.374,0,0.967,0.741,0.788,0.449,0.871,0.701,0.403,0.444,0.725,0.414,0.823,0,0.323,0.995
0.099,0.2,0.542,0.562,0.372,0,0.698,0.116,0.286,0.616,0.581,0.423,0.21,0.19,0.511,0.684,0.786,0,0.905,0.597
0.767,0.366,0.184,0.493,0.31,0,0.868,0.032,0.15,0.853,0.1,0.524,0.533,0.05,0.642,0.364,0.503,0,0.242,0.132
0.636,0.937,0.788,0.658,0.258,0,0.296,0.761,0.261,0.909,0.215,0.587,0.521,0.973,0.006,0.524,0.607,0,0.715,0.989
0.918,0.151,0.307,0.432,0.648,0,0.571,0.251,0.491,0.806,0.964,0.457,0.569,0.941,0.975,0.497,0.127,0,0.155,0.84
0.072,0.684,0.699,0.546,0.329,0,0.106,0.198,0.81,0.551,0.165,0.536,0.034,0.354,0.263,0.883,0.423,0,0.815,0.943
0.487,0.208,0.54,0.404,0.967,0,0.695,0.675,0.474,0.687,0.72,0.802,0.518,0.403,0.591,0.44,0.775,0,0.961,0.452
0.75,0.105,0.182,0.584,0.932,0,0.019,0.402,0.308,0.855,0.288,0.897,0.023,0.2,0.419,0.302,0.924,0,0.847,0.173
0.893,0.228,0.059,0.869,0.994,0,0.58,0.433,0.595,0.548,0.361,0.533,0.796,0.918,0.847,0.696,0.646,0,0.508,0.499
0.024,0.792,0.051,0.834,0.461,0,0.927,0.668,0.328,0.786,0.044,0.893,0.154,0.516,0.212,0.772,0.932,0,0.958,0.135
0.279,0.232,0.699,0.95,0.62,0,0.636,0.239,0.186,0.23,0.722,0.412,0.54,0.341,0.073,0.469,0.45,0,0.42,0.878
0.423,0.691,0.826,0.923,0.639,0,0.145,0.792,0.558,0.101,0.146,0.768,0.831,0.575,0.739,0.476,0.492,0,0.535,0.34
0.856,0.536,0.796,0.362,0.283,0,0.203,0.805,0.627,0.787,0.719,0.657,0.974,0.368,0.903,0.391,0.158,0,0.269,0.708
0.189,0.341,0.182,0.106,0.176,0,0.644,0.791,0.684,0.333,0.57,0.545,0.766,0.571,0.556,0.786,0.599,0,0.699,0.478
0.053,0.558,0.099,0.625,0.876,0,0.822,0.454,0.527,0.459,0.75,0.385,0.69,0.134,0.222,0.724,0.724,0,0.246,0.683
0.697,0.114,0.3,0.217,0.613,0,0.409,0.947,0.328,0.74,0.12,0.919,0.202,0.03,0.553,0.019,0.269,0,0.114,0.754
0.372,0.274,0.273,0.238,0.799,0,0.964,0.761,0.439,0.207,0.786,0.64,0.69,0.532,0.976,0.467,0.665,0,0.761,0.108
0.826,0.022,0.664,0.446,0.128,0,0.65,0.621,0.059,0.822,0.881,0.054,0.607,0.2,0.931,0.11,0.638,0,0.763,0.569
0.683,0.317,0.611,0.46,0.289,0,0.433,0.408,0.932,0.217,0.73,0.565,0.921,0.055,0.664,0.169,0.762,0,0.299,0.982
0.94,0.894,0.501,0.832,0.05,0,0.852,0.589,0.698,0.216,0.597,0.838,0.923,0.878,0.213,0.496,0.679,0,0.406,0.728
0.144,0.561,0.898,0.092,0.435,0,0.456,0.907,0.107,0.153,0.198,0.876,0.441,0.453,0.422,0.626,0.607,0,0.576,0.189
0.34,0.472,0.555,0.686,0.931,0,0.438,0.966,0.036,0.044,0.362,0.012,0.467,0.926,0.389,0.083,0.993,0,0.714,0.156
0.185,0.827,0.033,0.13,0.411,0,0.531,0.454,0.348,0.91,0.465,0.595,0.153,0.449,0.158,0.277,0.239,0,0.846,0.926
0.904,0.085,0.52,0.222,0.457,0,0.453,0.942,0.674,0.174,0.655,0.152,0.988,0.56,0.819,0.699,0.844,0,0.443,0.498
0.012,0.945,0.346,0.997,0.605,0,0.464,0.256,0.85,0.815,0.626,0.181,0.382,0.103,0.459,0.756,0.475,0,0.832,0.92
0.632,0.784,0.152,0.466,0.988,0,0.262,0.746,0.113,0.871,0.441,0.518,0.901,0.346,0.501,0.483,0.454,0,0.034,0.918
0.94,0.57,0.167,0.433,0.193,0,0.226,0.866,0.689,0.07,0.154,0.726,0.358,0.539,0.739,0.346,0.853,0,0.381,0.62
0.066,0.922,0.46,0.818,0.247,0,0.491,0.158,0.569,0.664,0.674,0.703,0.933,0.976,0.472,0.974,0.188,0,0.871,0.025
0.043,0.896,0.682,0.743,0.882,0,0.771,0.886,0.793,0.195,0.496,0.566,0.85,0.653,0.896,0.239,0.494,0,0.747,0.176
0.3,0.358,0.736,0.124,0.611,0,0.668,0.119,0.605,0.753,0.745,0.206,0.294,0.773,0.971,0.745,0.988,0,0.307,0.612
0.749,0.552,0.75,0.402,0.96,0,0.044,0.226,0.645,0.857,0.687,0.548,0.542,0.703,0.323,0.645,0.688,0,0.075,0.403
0.68,0.642,0.654,0.328,0.892,0,0.893,0.471,0.257,0.948,0.972,0.197,0.076,0.027,0.892,0.417,0.624,0,0.7,0.651
0.295,0.903,0.68,0.34,0.424,0,0.207,0.713,0.31,0.713,0.012,0.294,0.39,0.674,0.629,0.422,0.055,0,0.46,0.761
0.638,0.563,0.19,0.975,0.257,0,0.273,0.004,0.938,0.516,0.694,0.535,0.291,0.027,0.315,0.964,0.389,0,0.36,0.4
0.153,0.293,0.882,0.002,0.432,0,0.87,0.714,0.545,0.852,0.221,0.479,0.953,0.106,0.725,0.137,0.769,0,0.536,0.338
0.14,0.721,0.452,0.359,0.864,0,0.452,0.912,0.642,0.801,0.028,0.678,0.378,0.578,0.212,0.692,0.282,0,0.444,0.493
0.706,0.056,0.502,0.353,0.464,0,0.956,0.257,0.541,0.695,0.542,0.238,0.636,0.075,0.129,0.757,0.262,0,0.324,0.716
0.656,0.244,0.036,0.642,0.715,0,0.5,0.119,0.809,0.047,0.325,0.126,0.869,0.024,0.494,0.152,0.791,0,0.265,0.164
0.009,0.566,0.395,0.226,0.967,0,0.201,0.322,0.726,0.326,0.974,0.635,0.409,0.766,0.138,0.651,0.236,0,0.75,0.594
0.789,0.148,0.566,0.571,0.865,0,0.825,0.16,0.282,0.32,0.367,0.199,0.832,0.749,0.885,0.264,0.016,0,0.404,0.523
0.177,0.098,0.801,0.642,0.201,0,0.069,0.983,0.847,0.625,0.528,0.865,0.699,0.17,0.394,0.535,0.148,0,0.516,0.924
0.567,0.291,0.732,0.136,0.734,0,0.954,0.202,0.769,0.654,0.363,0.9,0.111,0.405,0.397,0.609,0.083,0,0.742,0.608
0.677,0.055,0.766,0.56,0.138,0,0.543,0.245,0.538,0.584,0.96,0.786,0.821,0.945,0.472,0.805,0.349,0,0.237,0.894
0.282,0.208,0.065,0.657,0.662,0,0.435,0.399,0.19,0.802,0.854,0.593,0.542,0.213,0.622,0.911,0.086,0,0.639,0.105
0.016,0.382,0.213,0.117,0.588,0,0.732,0.38,0.31,0.01,0.653,0.581,0.19,0.405,0.937,0.723,0.557,0,0.567,0.944
0.569,0.027,0.016,0.638,0.77,0,0.977,0.847,0.192,0.418,0.639,0.66,0.614,0.892,0.401,0.326,0.847,0,0.564,0.888
0.324,0.406,0.911,0.064,0.116,0,0.73,0.539,0.561,0.342,0.636,0.795,0.883,0.788,0.157,0.865,0.268,0,0.612,0.484
0.402,0.567,0.782,0.328,0.702,0,0.419,0.798,0.794,0.968,0.855,0.191,0.23,0.439,0.328,0.961,0.313,0,0.245,0.88
0.76,0.406,0.913,0.147,0.769,0,0.25,0.369,0.434,0.083,0.921,0.525,0.933,0.796,0.015,0.766,0.441,0,0.877,0.713
0.59,0.586,0.786,0.504,0.66,0,0.285,0.687,0.141,0.14,0.21,0.414,0.118,0.608,0.813,0.577,0.959,0,0.32,0.256
0.23,0.846,0.149,0.81,0.035,0,0.099,0.567,0.882,0.981,0.633,0.041,0.631,0.108,0.659,0.209,0.173,0,0.73,0.442
0.985,0.59,0.457,0.139,0.953,0,0.378,0.71,0.668,0.42,0.913,0.23,0.006,0.95,0.581,0.143,0.643,0,0.947,0.746
0.788,0.915,0.171,0.598,0.885,0,0.875,0.151,0.4,0.646,0.6,0.363,0.32,0.295,0.954,0.36,0.901,0,0.724,0.382
0.534,0.985,0.269,0.676,0.769,0,0.584,0.757,0.391,0.097,0.105,0.859,0.356,0.164,0.463,0.721,0.51,0,0.593,0.362
0.057,0.934,0.356,0.144,0.096,0,0.08,0.374,0.276,0.256,0.65,0.434,0.166,0.92,0.309,0.644,0.068,0,0.948,0.109
0.626,0.638,0.141,0.079,0.551,0,0.49,0.998,0.88,0.136,0.809,0.575,0.176,0.565,0.629,0.392,0.575,0,0.689,0.951
0.373,0.949,0.567,0.137,0.579,0,0.539,0.251,0.947,0.198,0.612,0.948,0.395,0.467,0.92,0.636,0.924,0,0.432,0.899
0.375,0.629,0.455,0.134,0.124,0,0.341,0.958,0.427,0.862,0.976,0.194,0.987,0.561,0.477,0.732,0.376,0,0.849,0.292
0.191,0.182,0.776,0.789,0.919,0,1.0,0.397,0.176,0.418,0.473,0.359,0.044,0.116,0.418,0.705,0.445,0,0.01,0.66
0.885,0.646,0.129,0.686,0.972,0,0.314,0.7,0.239,0.001,0.409,0.6,0.764,0.815,0.822,0.351,0.26,0,0.927,0.453
0.222,0.803,0.018,0.274,0.463,0,0.866,0.105,0.162,0.69,0.263,0.181,0.527,0.156,0.49,0.892,0.261,0,0.576,0.985
0.294,0.523,0.877,0.006,0.441,0,0.496,0.7,0.431,0.006,0.308,0.035,0.573,0.023,0.305,0.409,0.175,0,0.307,0.836
0.662,0.063,0.632,0.205,0.655,0,0.336,0.85,0.045,0.863,0.989,0.563,0.344,0.815,0.544,0.489,0.029,0,0.654,0.815
0.533,0.025,0.667,0.483,0.026,0,0.469,0.002,0.242,0.731,0.564,0.386,0.323,0.814,0.776,0.875,0.792,0,0.122,0.54
0.567,0.342,0.809,0.813,0.449,0,0.831,0.161,0.379,0.354,0.446,0.061,0.332,0.004,0.761,0.944,0.968,0,0.66,0.192
0.684,0.191,0.919,0.737,0.866,0,0.758,0.857,0.743,0.187,0.61,0.182,0.078,0.402,0.962,0.011,0.171,0,0.28,0.707
0.085,0.97,0.595,0.086,0.354,0,0.895,0.179,0.553,0.642,0.884,0.803,0.927,0.683,0.608,0.608,0.867,0,0.791,0.411
0.667,0.774,0.085,0.496,0.395,0,0.991,0.085,0.452,0.918,0.803,0.523,0.874,0.167,0.755,0.275,0.899,0,0.192,0.968
0.664,0.413,0.418,0.66,0.69,0,0.346,0.95,0.773,0.002,0.966,0.335,0.552,0.539,0.186,0.79,0.752,0,0.763,0.756
0.184,0.174,0.416,0.328,0.872,0,0.547,0.54,0.531,0.681,0.215,0.717,0.272,0.632,0.808,0.905,0.225,0,0.276,0.787
0.2,0.525,0.544,0.748,0.857,0,0.32,0.989,0.35,0.951,0.066,0.246,0.189,0.742,0.648,0.209,0.397,0,0.585,0.928
0.09,0.723,0.916,0.144,0.286,0,0.512,0.19,0.566,0.588,0.295,0.371,0.541,0.371,0.061,0.688,0.881,0,0.439,0.524
0.313,0.073,0.92,0.446,0.775,0,0.266,0.803,0.523,0.805,0.082,0.318,0.536,0.658,0.243,0.773,0.42,0,0.699,0.029
0.773,0.891,0.752,0.624,0.619,0,0.959,0.679,0.742,0.816,0.322,0.821,0.643,0.249,0.719,0.321,0.398,0,0.938,0.276
0.975,0.922,0.517,0.5,0.4,0,0.547,0.294,0.704,0.842,0.426,0.451,0.669,0.794,0.008,0.545,0.679,0,0.939,0.855
0.727,0.936,0.644,0.798,0.044,0,0.293,0.375,0.106,0.582,0.456,0.201,0.398,0.906,0.308,0.889,0.446,0,0.982,0.686
0.324,0.402,0.841,0.562,0.45,0,0.398,0.262,0.749,0.399,0.152,0.035,0.391,0.298,0.079,0.717,0.683,0,0.814,0.219
0.513,0.142,0.069,0.899,0.01,0,0.235,0.181,0.166,0.65,0.622,0.611,0.739,0.296,0.586,0.433,0.227,0,0.464,0.453
0.919,0.074,0.136,0.861,0.293,0,0.613,0.98,0.194,0.952,0.869,0.679,0.663,0.017,0.633,0.139,0.401,0,0.886,0.944
0.66,0.064,0.059,0.136,0.952,0,0.692,0.62,0.759,0.074,0.956,0.492,0.23,0.893,0.118,0.148,0.931,0,0.67,0.142
0.502,0.115,0.514,0.01,0.477,0,0.864,0.674,0.32,0.429,0.604,0.849,0.991,0.998,0.111,0.267,0.916,0,0.181,0.95
0.317,0.526,0.824,0.018,0.318,0,0.355,0.464,0.169,0.622,0.167,0.52,0.817,0.526,0.549,0.41,0.423,0,0.7,0.465
0.174,0.661,0.474,0.655,0.966,0,0.304,0.427,0.641,0.838,0.31,0.19,0.353,0.049,0.009,0.989,0.822,0,0.764,0.117
0.561,0.422,0.487,0.79,0.557,0,0.411,0.064,0.204,0.169,0.833,0.318,0.082,0.465,0.739,0.021,0.05,0,0.374,0.157
0.449,0.066,0.564,0.927,0.883,0,0.527,0.121,0.315,0.347,0.38,0.2,0.333,0.664,0.771,0.147,0.674,0,0.439,0.16
0.652,0.558,0.885,0.016,0.244,0,0.809,0.95,0.484,0.945,0.782,0.954,0.359,0.91,0.804,0.878,0.901,0,0.735,0.802
0.588,0.229,0.596,0.243,0.665,0,0.334,0.123,0.713,0.773,0.116,0.367,0.642,0.82,0.546,0.502,0.956,0,0.575,0.899
0.646,0.626,0.589,0.579,0.093,0,0.093,0.766,0.192,0.623,0.393,0.813,0.567,0.793,0.442,0.43,0.895,0,0.78,0.834
0.977,0.943,0.914,0.854,0.938,0,0.003,0.5,0.852,0.883,0.915,0.705,0.292,0.736,0.507,0.926,0.985,0,0.846,0.54
0.896,0.034,0.503,0.644,0.558,0,0.216,0.248,0.485,0.004,0.4,0.585,0.835,0.485,0.686,0.393,0.177,0,0.952,0.041
0.613,0.934,0.859,0.359,0.479,0,0.588,0.472,0.279,0.091,0.77,0.125,0.674,0.828,0.133,0.861,0.059,0,0.044,0.454
0.642,0.77,0.561,0.936,0.49,0,0.888,0.382,0.681,0.58,0.345,0.74,0.938,0.878,0.357,0.641,0.364,0,0.393,0.847
0.064,0.679,0.442,0.515,0.847,0,0.004,0.397,0.961,0.38,0.743,0.86,0.473,0.287,0.467,0.419,0.756,0,0.91,0.475
0.968,0.088,0.726,0.875,0.18,0,0.634,0.079,0.873,0.95,0.973,0.337,0.644,0.642,0.863,0.16,0.815,0,0.997,0.338
0.958,0.879,0.339,0.849,0.994,0,0.255,0.041,0.954,0.929,0.82,0.004,0.081,0.046,0.838,0.528,0.428,0,0.789,0.295
0.604,0.21,0.421,0.124,0.979,0,0.048,0.59,0.155,0.18,0.293,0.369,0.337,0.714,0.5,0.22,0.888,0,0.846,0.713
0.582,0.012,0.169,0.238,0.073,0,0.857,0.282,0.478,0.194,0.148,0.284,0.19,0.626,0.414,0.613,0.885,0,0.192,0.574
0.823,0.093,0.281,0.66,0.496,0,0.131,0.69,0.583,0.715,0.601,0.661,0.514,0.652,0.979,0.587,0.708,0,0.422,0.857
0.089,0.883,0.083,0.381,0.663,0,0.053,0.691,0.221,0.165,0.446,0.446,0.616,0.622,0.649,0.453,0.347,0,0.802,0.286
0.96,0.669,0.286,0.748,0.053,0,0.131,0.062,0.958,0.437,0.068,0.467,0.102,0.242,0.965,0.996,0.112,0,0.506,0.374
0.013,0.677,0.858,0.165,0.018,0,0.116,0.051,0.746,0.606,0.701,0.846,0.648,0.484,0.863,0.236,0.028,0,0.113,0.48
