f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20
0.613,0.1,0.358,0.357,0.099,0,0.612,0.75,0.395,0.359,0.202,0.059,0.552,0.275,0.238,0.113,0.553,0,0.963,0.79
0.279,0.672,0.885,0.394,0.968,0,0.638,0.065,0.354,0.893,0.429,0.44,0.889,0.194,0.238,0.071,0.694,0,0.653,0.2
0.467,0.797,0.861,0.827,0.723,0,0.281,0.846,0.915,0.805,0.814,0.753,0.982,0.578,0.201,0.874,0.537,0,0.576,0.19
0.507,0.457,0.182,0.163,0.168,0,0.663,0.046,0.317,0.549,0.237,0.736,0.839,0.008,0.782,0.135,0.997,0,0.885,0.401
0.729,0.557,0.86,0.851,0.85,0,0.232,0.46,0.02,0.577,0.647,0.623,0.781,0.315,0.14,0.004,0.68,0,0.164,0.419
0.508,0.464,0.839,0.54,0.189,0,0.83,0.533,0.516,0.205,0.878,0.831,0.736,0.676,0.422,0.883,0.326,0,0.081,0.144
0.933,0.14,0.431,0.27,0.11,0,0.512,0.822,0.928,0.254,0.227,0.778,0.681,0.749,0.151,0.966,0.948,0,0.138,0.031
0.086,0.326,0.736,0.945,0.909,0,0.107,0.648,0.072,0.412,0.511,0.374,0.193,0.316,0.821,0.835,0.02,0,0.088,0.76
0.644,0.658,0.388,0.578,0.087,0,0.721,0.529,0.622,0.826,0.414,0.525,0.277,0.194,0.199,0.601,0.554,0,0.275,0.701
0.863,0.708,0.327,0.955,0.275,0,0.888,0.604,0.871,0.855,0.414,0.836,0.571,0.702,0.119,0.298,0.996,0,0.924,0.287
0.391,0.799,0.463,0.8,0.508,0,0.544,0.79,0.136,0.742,0.822,0.527,0.446,0.517,0.976,0.618,0.291,0,0.973,0.042
0.307,0.695,0.61,0.923,0.239,0,0.292,0.845,0.838,0.539,0.724,0.51,0.028,0.926,0.746,0.664,0.636,0,0.024,0.959
0.302,0.89,0.133,0.124,0.76,0,0.724,0.623,0.651,0.987,0.332,0.692,0.59,0.037,0.955,0.155,0.331,0,0.713,0.381
0.161,0.041,0.583,0.872,0.674,0,0.4,0.687,0.398,0.375,0.254,0.849,0.124,0.732,0.436,0.752,0.866,0,0.665,0.006
0.841,0.862,0.35,0.022,0.383,0,0.112,0.972,0.275,0.643,0.997,0.754,0.478,0.196,0.276,0.601,0.46,0,0.576,0.619
0.009,0.363,0.912,0.941,0.572,0,0.111,0.97,0.679,0.772,0.045,0.373,0.006,0.412,0.127,0.327,0.293,2,0.455,0.395
0.607,0.815,0.46,0.272,0.496,0,0.414,0.534,0.266,0.794,0.161,0.467,0.722,0.662,0.858,0.881,0.968,0,0.205,0.352
0.154,0.262,0.111,0.127,0.262,0,0.03,0.014,0.432,0.753,0.691,0.353,0.042,0.721,0.089,0.954,0.958,0,0.719,0.15
0.008,0.95,0.069,0.746,0.165,0,0.216,0.469,0.759,0.531,0.534,0.832,0.416,0.471,0.155,0.184,0.085,0,0.436,0.66
0.319,0.35,0.67,0.119,0.492,0,0.826,0.612,0.182,0.739,0.345,0.348,0.823,0.53,0.105,0.108,0.951,0,0.171,0.956
0.325,0.333,0.042,0.406,0.758,0,0.678,0.289,0.702,0.426,0.449,0.722,0.843,0.455,0.982,0.533,0.39,0,0.853,0.671
0.783,0.781,0.236,0.009,0.772,0,0.419,0.183,0.348,0.645,0.131,0.683,0.374,0.558,0.53,0.596,0.145,0,0.437,0.968
0.26,0.927,0.441,0.044,0.417,0,0.716,0.279,0.447,0.996,0.13,0.023,0.289,0.174,0.514,0.205,0.138,0,0.06,0.918
0.885,0.115,0.732,0.264,0.884,0,0.388,0.088,0.212,0.062,0.711,0.282,0.127,0.845,0.178,0.153,0.713,0,0.124,0.404
0.512,0.012,0.825,0.262,0.501,0,0.094,0.417,0.939,0.154,0.328,0.778,0.295,0.067,0.224,0.491,0.339,0,0.842,0.916
0.263,0.666,0.222,0.559,0.988,0,0.052,0.318,0.378,0.72,0.156,0.192,0.618,0.379,0.577,0.909,0.24,0,0.237,0.967
0.682,0.285,0.447,0.76,0.946,0,0.793,0.107,0.702,0.85,0.758,0.75,0.233,0.576,0.797,0.699,0.73,0,0.197,0.465
0.267,0.561,0.286,0.046,0.927,0,0.316,0.369,0.585,0.32,0.696,0.461,0.326,0.932,0.649,0.684,0.199,0,0.402,0.942
0.458,0.083,0.846,0.827,0.426,0,0.312,0.083,0.542,0.893,0.679,0.574,0.919,0.011,0.799,0.926,0.694,0,0.104,0.545
0.18,0.716,0.52,0.926,0.057,0,0.702,0.498,0.998,0.146,0.78,0.284,0.617,0.175,0.683,0.418,0.717,0,0.107,0.368
0.291,0.868,0.528,0.725,0.041,0,0.821,0.878,0.011,0.318,0.695,0.77,0.229,0.085,0.667,0.095,0.066,0,0.453,0.61
0.151,0.275,0.884,0.365,0.08,0,0.256,0.339,0.8,0.863,0.807,0.738,0.445,0.698,0.597,0.743,0.928,0,0.132,0.95
0.169,0.259,0.347,0.67,0.464,0,0.434,0.437,0.653,0.147,0.171,0.549,0.462,0.616,0.139,0.473,0.398,0,0.372,0.803
0.602,0.285,0.012,0.406,0.044,0,0.615,0.009,0.477,0.291,0.593,0.392,0.178,0.986,0.761,0.956,0.299,0,0.822,0.381
0.653,0.146,0.775,0.243,0.815,0,0.311,0.591,0.795,0.289,0.232,0.166,0.324,0.308,0.558,0.525,0.086,0,0.737,0.684
0.367,0.964,0.036,0.609,0.374,0,0.703,0.001,0.702,0.08,0.978,0.869,0.193,0.287,0.012,0.717,0.294,0,0.163,0.193
0.588,0.797,0.249,0.262,0.094,0,0.598,0.776,0.776,0.499,0.767,0.305,0.186,0.773,0.511,0.666,0.472,0,0.518,0.951
0.675,0.392,0.48,0.525,0.153,0,0.101,0.501,0.072,0.913,0.823,0.755,0.18,0.575,0.92,0.201,0.067,0,0.869,0.019
0.118,0.1,0.236,0.016,0.527,0,0.546,0.134,0.363,0.583,0.921,0.663,0.897,0.942,0.188,0.887,0.352,0,0.295,0.087
0.637,0.759,0.904,0.095,0.498,0,0.471,0.687,0.205,0.95,0.778,0.8,0.924,0.562,0.103,0.55,0.667,0,0.321,0.234
0.913,0.598,0.571,0.032,0.422,0,0.103,0.337,0.803,0.131,0.711,0.625,0.253,0.177,0.562,0.283,0.049,0,0.474,0.639
0.9,0.398,0.589,0.526,0.541,0,0.134,0.214,0.535,0.095,0.008,0.912,0.065,0.255,0.43,0.154,0.307,0,0.582,0.428
0.191,0.94,0.288,0.229,0.869,0,0.718,0.981,0.035,0.936,0.034,0.76,0.107,0.54,0.284,0.992,0.473,0,0.32,0.888
0.698,0.407,0.634,0.096,0.835,0,0.03,0.749,0.449,0.468,0.915,0.113,0.008,0.591,0.426,0.166,0.969,0,0.303,0.954
0.286,0.196,0.915,0.126,0.0,0,0.71,0.746,0.995,0.335,0.342,0.796,0.377,0.304,0.035,0.702,0.701,0,0.934,0.51
0.568,0.04,0.68,0.217,0.919,0,0.332,0.231,0.6,0.265,0.834,0.503,0.707,0.358,0.312,0.676,0.359,0,0.636,0.51
0.038,0.831,0.633,0.679,0.226,0,0.858,0.128,0.013,0.175,0.261,0.998,0.854,0.628,0.884,0.555,0.818,0,0.006,0.633
0.506,0.373,0.944,0.856,0.92,0,0.316,0.813,0.136,0.176,0.105,0.188,0.696,0.725,0.844,0.304,0.861,0,0.684,0.436
0.326,0.658,0.647,0.995,0.603,0,0.412,0.398,0.619,0.041,0.278,0.751,0.715,0.187,0.075,0.354,0.17,0,0.668,0.281
0.927,0.236,0.426,0.026,0.895,0,0.609,0.675,0.972,0.379,0.101,0.893,0.022,0.774,0.888,0.537,0.15,0,0.991,0.708
0.003,0.556,0.979,0.003,0.755,0,0.068,0.632,0.831,0.917,0.162,0.04,0.856,0.038,0.958,0.542,0.261,0,0.372,0.862
0.403,0.13,0.841,0.768,0.359,0,0.293,0.051,0.885,0.506,0.867,0.632,0.044,0.846,0.017,0.68,0.589,0,0.001,0.287
0.077,0.732,0.796,0.447,0.821,0,0.454,0.773,0.041,0.714,0.413,0.661,0.958,0.747,0.104,0.357,0.627,0,0.907,0.806
0.326,0.011,0.145,0.031,0.627,0,0.86,0.582,0.961,0.011,0.264,0.73,0.554,0.5,0.254,0.883,0.697,0,0.648,0.215
0.688,0.287,0.196,0.02,0.702,0,0.578,0.576,0.88,0.227,0.651,0.109,0.241,0.705,0.62,0.219,0.018,0,0.244,0.376
0.679,0.029,0.582,0.948,0.589,0,0.762,0.523,0.699,0.537,0.51,0.792,0.527,0.857,0.675,0.613,0.909,0,0.684,0.691
0.012,0.974,0.806,0.132,0.798,0,0.759,0.85,0.379,0.037,0.996,0.909,0.049,0.421,0.278,0.963,0.073,0,0.859,0.753
0.711,0.883,0.214,0.002,0.214,0,0.812,0.244,0.842,0.642,0.472,0.798,0.134,0.317,0.516,0.988,0.774,0,0.889,0.908
0.319,0.765,0.907,0.734,0.617,0,0.603,0.562,0.413,0.294,0.811,0.165,0.526,0.884,0.395,0.246,0.271,0,0.071,0.133
0.273,0.359,0.943,0.89,0.608,0,0.214,0.509,0.488,0.104,0.214,0.583,0.012,0.918,0.027,0.703,0.568,0,0.287,0.446
0.83,0.839,0.79,0.375,0.244,0,0.316,0.317,0.69,0.007,0.671,0.367,0.712,0.436,0.851,0.511,0.111,0,0.462,0.102
0.454,0.478,0.065,0.754,0.752,0,0.808,0.985,0.235,0.862,0.461,0.98,0.733,0.134,0.923,0.225,0.418,0,0.341,0.496
0.121,0.48,0.763,0.328,0.242,0,0.932,0.832,0.773,0.482,0.59,0.362,0.496,0.636,0.172,0.17,0.299,0,0.311,0.898
0.919,0.723,0.548,0.354,0.757,0,0.032,0.732,0.702,0.016,0.286,0.947,0.428,0.753,0.792,0.212,0.71,0,0.96,0.96
0.416,0.063,0.458,0.993,0.71,0,0.517,0.542,0.262,0.981,0.391,0.757,0.037,0.368,0.389,0.866,0.895,0,0.366,0.843
0.193,0.957,0.261,0.124,0.305,0,0.74,0.798,0.813,0.962,0.577,0.183,0.694,0.827,0.476,0.373,0.895,0,0.166,0.129
0.556,0.787,0.388,0.036,0.377,0,0.834,0.248,0.403,0.21,0.88,0.053,0.33,0.625,0.926,0.123,0.699,0,0.264,0.689
0.099,0.28,0.587,0.242,0.03,0,0.705,0.552,0.633,0.156,0.21,0.17,0.557,0.306,0.377,0.864,0.127,0,0.409,0.678
0.904,0.858,0.613,0.967,0.833,0,0.118,0.88,0.151,0.56,0.151,0.781,0.533,0.673,0.324,0.292,0.338,0,0.172,0.824
0.129,0.743,0.516,0.5,0.215,0,0.812,0.987,0.864,0.726,0.8,0.05,0.516,0.073,0.461,0.499,0.049,0,0.736,0.03
0.0,0.587,0.096,0.215,0.659,0,0.177,0.39,0.555,0.595,0.38,0.86,0.135,0.249,0.757,0.538,0.938,0,0.303,0.181
0.957,0.269,0.392,0.214,0.703,0,0.288,0.165,0.305,0.052,0.646,0.884,0.058,0.269,0.782,0.988,0.581,0,0.893,0.748
0.508,0.806,0.149,0.443,0.909,0,0.7,0.244,0.605,0.032,0.767,0.824,0.404,0.946,0.328,0.096,0.51,0,0.159,0.399
0.709,0.109,0.806,0.603,0.739,0,0.415,0.562,0.505,0.884,0.812,0.742,0.388,0.203,0.679,0.504,0.483,0,0.853,0.219
0.905,0.352,0.084,0.938,0.068,0,0.064,0.562,0.704,0.66,0.91,0.492,0.063,0.591,0.42,0.776,0.488,0,0.899,0.184
0.321,0.804,0.001,0.93,0.527,0,0.919,0.422,0.518,0.363,0.755,0.362,0.697,0.546,0.961,0.091,0.667,0,0.048,0.117
0.98,0.224,0.16,0.349,0.555,0,0.285,0.854,0.527,0.789,0.855,0.288,0.45,0.606,0.938,0.125,0.999,0,0.628,0.505
0.003,0.13,0.319,0.839,0.152,0,0.413,0.33,0.541,0.864,0.805,0.762,0.598,0.778,0.302,0.395,0.467,0,1.0,0.184
0.096,0.041,0.973,0.773,0.078,0,0.681,0.558,0.714,0.533,0.593,0.552,0.437,0.318,0.287,0.133,0.648,0,0.436,0.015
0.031,0.424,0.417,0.609,0.802,0,0.951,0.98,0.2,0.738,0.657,0.384,0.706,0.087,0.259,0.291,0.046,0,0.009,0.259
0.74,0.217,0.329,0.546,0.16,0,0.587,0.021,0.898,0.658,0.093,0.799,0.622,0.594,0.83,0.662,0.392,0,0.949,0.929
0.641,0.734,0.207,0.869,0.902,0,0.311,1.0,0.804,0.437,0.225,0.945,0.769,0.622,0.131,0.373,0.655,0,0.517,0.081
0.852,0.064,0.59,0.805,0.31,0,0.569,0.446,0.443,0.495,0.948,0.295,0.492,0.444,0.108,0.838,0.791,0,0.115,0.288
0.379,0.408,0.995,0.224,0.54,0,0.238,0.125,0.996,0.268,0.066,0.19,0.788,0.218,0.733,0.371,0.565,0,0.564,0.306
0.372,0.944,0.063,0.307,0.084,0,0.243,0.576,0.519,0.101,0.191,0.493,0.365,0.785,0.665,0.519,0.453,0,0.862,0.559
0.111,0.458,0.773,0.887,0.305,0,0.865,0.399,0.479,0.418,0.038,0.99,0.456,0.388,0.155,0.506,0.654,0,0.4,0.036
0.748,0.27,0.604,0.122,0.953,0,0.449,0.993,0.298,0.202,0.181,0.612,0.662,0.829,0.286,0.219,0.034,0,0.103,0.672
0.822,0.836,0.384,0.353,0.576,0,0.198,0.74,0.326,0.072,0.312,0.902,0.924,0.87,0.124,0.598,0.133,0,0.39,0.753
0.88,0.254,0.909,0.006,0.534,0,0.617,0.287,0.056,0.204,0.896,0.753,0.086,0.379,0.33,0.522,0.566,0,0.579,0.342
0.274,0.772,0.981,0.057,0.768,0,0.328,0.974,0.492,0.011,0.148,0.71,0.732,0.795,0.345,0.451,0.895,0,0.981,0.925
0.754,0.767,0.877,0.197,0.961,0,0.512,0.897,0.103,0.035,0.524,0.494,0.466,0.123,0.071,0.98,0.701,0,0.896,0.782
0.41,0.285,0.328,0.697,0.694,0,0.473,0.635,0.474,0.438,0.455,0.109,0.423,0.296,0.287,0.119,0.55,0,0.068,0.751
0.244,0.669,0.699,0.256,0.922,0,0.024,0.462,0.387,0.352,0.919,0.96,0.14,0.731,0.149,0.533,0.087,0,0.088,0.722
0.118,0.466,0.571,0.277,0.102,0,0.512,0.28,0.14,0.408,0.073,0.569,0.796,0.321,0.638,0.903,0.595,0,0.466,0.952
0.772,0.685,0.554,0.795,0.094,0,0.958,0.62,0.502,0.487,0.432,0.59,0.957,0.992,0.103,0.655,0.474,0,0.907,0.369
0.346,0.452,0.044,0.141,0.3,0,0.031,0.66,0.096,0.922,0.96,0.022,0.202,0.923,0.35,0.911,0.706,0,0.588,0.162
0.103,0.418,0.05,0.222,0.226,0,0.335,0.501,0.045,0.63,0.8,0.712,0.782,0.694,0.811,0.332,0.768,0,0.401,0.107
0.398,0.632,0.164,0.422,0.362,0,0.859,0.895,0.222,0.972,0.642,0.89,0.758,0.839,0.707,0.593,0.855,0,0.473,0.207
0.219,0.066,0.639,0.993,0.142,0,0.816,0.271,0.774,0.842,0.9,0.341,0.916,0.309,0.299,0.516,0.149,0,0.052,0.566
0.297,0.611,0.697,0.089,0.964,0,0.886,0.803,0.877,0.264,0.274,0.09,0.643,0.183,0.813,0.64,0.3,0,0.216,0.934
0.998,0.419,0.799,0.229,0.315,0,0.07,0.432,0.068,0.881,0.681,0.167,0.242,0.62,0.438,0.186,0.72,0,0.034,0.041
0.703,0.423,0.689,0.731,0.976,0,0.67,0.972,0.79,0.911,0.853,0.532,0.145,0.943,0.949,0.009,0.489,0,0.329,0.029
0.292,0.241,0.759,0.464,0.816,0,0.593,0.38,0.991,0.26,0.631,0.395,0.579,0.599,0.314,0.022,0.102,0,0.39,0.6
0.162,0.842,0.072,0.512,0.857,0,0.06,0.235,0.866,0.969,0.63,0.188,0.902,0.972,0.887,0.247,0.62,0,0.245,0.982
0.913,0.027,0.444,0.878,0.721,0,0.156,0.215,0.175,0.572,0.371,0.186,0.747,0.073,0.726,0.798,0.129,0,0.538,0.259
0.639,0.064,0.658,0.638,0.497,0,0.681,0.46,0.214,0.004,0.817,0.436,0.418,0.638,0.787,0.073,0.697,0,0.261,0.048
0.45,0.731,0.005,0.985,0.135,0,0.17,0.526,0.575,0.888,0.327,0.771,0.788,0.052,0.645,0.191,0.951,0,0.926,0.592
0.771,0.504,0.469,0.408,0.459,0,0.116,0.277,0.095,0.565,0.078,0.356,0.537,0.19,0.452,0.066,0.793,0,0.054,0.154
0.562,0.376,0.103,0.466,0.349,0,0.129,0.432,0.606,0.892,0.102,0.946,0.845,0.423,0.317,0.207,0.729,0,0.501,0.186
0.319,0.725,0.089,0.36,0.378,0,0.095,0.183,0.743,0.2,0.901,0.354,0.217,0.327,0.679,0.376,0.742,0,0.603,0.832
0.899,0.571,0.766,0.238,0.613,0,0.089,0.663,0.283,0.796,0.171,0.738,0.248,0.158,0.493,0.392,0.515,0,0.712,0.378
0.439,0.484,0.148,0.703,0.04,0,0.819,0.551,0.866,0.036,0.042,0.004,0.596,0.086,0.55,0.368,0.022,0,0.581,0.333
0.565,0.802,0.509,0.514,0.064,0,0.363,0.138,0.232,0.362,0.124,0.214,0.81,0.754,0.661,0.831,0.395,0,0.522,0.667
0.155,0.268,0.68,0.214,0.175,0,0.783,0.977,0.785,0.582,0.131,0.107,0.716,0.461,0.505,0.782,0.462,0,0.522,0.519
0.571,0.145,0.015,0.667,0.651,0,0.304,0.064,0.212,0.838,0.791,0.42,0.049,0.111,0.393,0.754,0.612,0,0.054,0.025
0.089,0.692,0.173,0.121,0.994,0,0.179,0.399,0.567,0.538,0.416,0.754,0.561,0.088,0.544,0.761,0.377,0,0.259,0.117
0.709,0.954,0.358,0.864,0.188,0,0.333,0.02,0.49,0.184,0.107,0.586,0.969,0.087,0.882,0.267,0.039,0,0.005,0.323
0.367,0.173,0.294,0.612,0.7,0,0.009,0.387,0.865,0.029,0.306,0.975,0.974,0.156,0.275,0.858,0.683,0,0.359,0.159
0.314,0.095,0.806,0.395,0.402,0,0.947,0.594,0.224,0.105,0.582,0.171,0.931,0.136,0.204,0.566,0.938,0,0.212,0.677
0.839,0.524,0.829,0.333,0.704,0,0.91,0.794,0.271,0.286,0.759,0.543,0.339,0.911,0.899,0.453,0.368,0,0.108,0.116
0.239,0.385,0.059,0.281,0.516,0,0.737,0.149,0.183,0.446,0.984,0.812,0.92,0.177,0.467,0.742,0.235,0,0.957,0.27
0.936,0.19,0.315,0.098,0.633,0,0.424,0.474,0.014,0.516,0.288,0.425,0.346,0.234,0.653,0.425,0.292,0,0.564,0.825
0.758,0.482,0.503,0.624,0.261,0,0.902,0.383,0.081,0.46,0.271,0.815,0.662,0.063,0.351,0.763,0.135,0,0.007,0.134
0.888,0.521,0.202,0.306,0.152,0,0.64,0.708,0.768,0.729,0.682,0.801,0.956,0.528,0.024,0.406,0.511,0,0.814,0.097
0.867,0.332,0.678,0.896,0.265,0,0.873,0.591,0.72,0.88,0.661,0.997,0.66,0.532,0.679,0.589,0.325,0,0.518,0.899
0.558,0.08,0.553,0.045,0.297,0,0.662,0.549,0.714,0.374,0.715,0.011,0.458,0.61,0.544,0.087,0.83,0,0.581,0.126
0.208,0.612,0.609,0.816,0.951,0,0.705,0.007,0.541,0.501,0.123,0.707,0.527,0.102,0.6,0.124,0.287,0,0.695,0.93
0.353,0.333,0.49,0.483,0.276,0,0.634,0.694,0.299,0.335,0.483,0.042,0.891,0.503,0.721,0.147,0.285,0,0.921,0.265
0.641,0.137,0.71,0.024,0.544,0,0.275,0.224,0.493,0.504,0.056,0.949,0.184,0.923,0.273,0.736,0.53,0,0.341,0.518
0.556,0.966,0.989,0.167,0.84,0,0.415,0.288,0.167,0.909,0.166,0.517,0.843,0.689,0.096,0.245,0.217,0,0.623,0.47
0.006,0.387,0.352,0.397,0.875,0,0.987,0.363,0.479,0.402,0.611,0.119,0.553,0.471,0.051,0.008,0.958,0,0.581,0.023
0.414,0.729,0.404,0.511,0.431,0,0.096,0.055,0.319,0.22,0.824,0.595,0.576,0.672,0.674,0.52,0.434,0,0.364,0.238
0.554,0.306,0.508,0.27,0.912,0,0.988,0.784,0.966,0.94,0.179,0.989,0.879,0.675,0.853,0.677,0.246,0,0.521,0.431
0.076,0.259,0.965,0.569,0.005,0,0.543,0.493,0.114,0.481,0.414,0.344,0.313,0.608,0.671,0.93,0.681,0,0.964,0.706
0.905,0.603,0.247,0.29,0.185,0,0.863,0.019,0.342,0.428,0.844,0.428,0.435,0.43,0.098,0.246,0.012,0,0.838,0.047
0.671,0.412,0.992,0.537,0.019,0,0.468,0.686,0.973,0.16,0.398,0.834,0.971,0.838,0.239,0.162,0.105,0,0.433,0.018
0.819,0.736,0.438,0.363,0.336,0,0.385,0.192,0.988,0.066,0.854,0.664,0.027,0.577,0.171,0.21,0.948,0,0.41,0.838
0.186,0.827,0.67,0.966,0.343,0,0.83,0.696,0.747,0.285,0.531,0.172,0.21,0.156,0.123,0.95,0.028,0,0.63,0.662
0.804,0.256,0.513,0.687,0.822,0,0.616,0.114,0.838,0.273,0.944,0.169,0.198,0.637,0.019,0.688,0.736,0,0.105,0.122
0.961,0.209,0.446,0.028,0.995,0,0.389,0.776,0.158,0.395,0.367,0.057,0.567,0.137,0.708,0.588,0.229,0,0.581,0.586
0.989,0.913,0.702,0.4,0.28,0,0.588,0.086,0.654,0.304,0.104,0.14,0.738,0.05,0.905,0.971,0.097,0,0.719,0.515
0.263,0.818,0.016,0.389,0.809,0,0.852,0.487,0.706,0.842,0.012,0.637,0.604,0.564,0.344,0.265,0.878,0,0.594,0.183
0.885,0.68,0.32,0.145,0.746,0,0.941,0.352,0.669,0.759,0.46,0.39,0.082,0.535,0.365,0.564,0.285,0,0.919,0.974
0.374,0.167,0.702,0.47,0.525,0,0.175,0.028,0.004,0.412,0.316,0.162,0.809,0.941,0.446,0.557,0.933,0,0.93,0.709
0.446,0.892,0.597,0.766,0.954,0,0.695,0.42,0.583,0.614,0.482,0.358,0.68,0.637,0.434,0.597,0.467,0,0.81,0.321
0.412,0.056,0.131,0.157,0.065,0,0.64,0.534,0.54,0.719,0.55,0.937,0.764,0.984,0.728,0.342,0.731,0,0.703,0.769
0.028,0.723,0.027,0.131,0.132,0,0.559,0.746,0.614,0.781,0.481,0.727,0.87,0.263,0.659,0.548,0.526,0,0.421,0.379
0.631,0.854,0.5,0.983,0.903,0,0.961,0.224,0.908,0.394,0.339,0.983,0.187,0.06,0.136,0.921,0.072,0,0.528,0.631
0.729,0.762,0.351,0.896,0.426,0,0.539,0.346,0.002,0.476,0.279,0.558,0.255,0.839,0.097,0.626,0.467,0,0.578,0.394
0.041,0.196,0.277,0.485,0.15,0,0.024,0.221,0.395,0.521,0.521,0.912,0.678,0.459,0.178,0.133,0.546,0,0.023,0.932
0.819,0.567,0.034,0.795,0.542,0,0.785,0.13,0.928,0.482,0.562,0.454,0.033,0.253,0.309,0.109,0.898,0,0.538,0.226
0.564,0.248,0.498,0.461,0.482,0,0.11,0.682,0.714,0.882,0.431,0.711,0.488,0.687,0.416,0.127,0.83,0,0.907,0.366
0.398,0.427,0.649,0.285,0.292,0,0.464,0.695,0.799,0.996,0.71,0.87,0.574,0.898,0.447,0.488,0.979,0,0.038,0.299
0.386,0.833,0.48,0.232,0.778,0,0.294,0.387,0.216,0.225,0.436,0.379,0.814,0.576,0.909,0.643,0.93,0,0.429,0.663
0.55,0.842,0.72,0.056,0.323,0,0.532,0.293,0.044,0.597,0.889,0.698,0.375,0.45,0.296,0.66,0.448,0,0.353,0.022
0.241,0.53,0.827,0.829,0.305,0,0.532,0.752,0.825,0.282,0.029,0.674,0.776,0.919,0.607,0.166,0.963,0,0.013,0.267
0.322,0.868,0.784,0.736,0.611,0,0.424,0.346,0.8,0.384,0.46,0.684,0.719,0.429,0.815,0.722,0.714,0,0.828,0.917
0.596,0.316,0.938,0.731,0.598,0,0.871,0.204,0.987,0.735,0.802,0.953,0.155,0.687,0.194,0.42,0.454,0,0.339,0.306
0.982,0.75,0.654,0.339,0.144,0,0.784,0.094,0.557,0.735,0.803,0.694,0.059,0.598,0.302,0.66,0.959,0,0.404,0.654
0.541,0.895,0.703,0.297,0.174,0,0.847,0.014,0.918,0.766,0.629,0.488,0.115,0.861,0.015,0.635,0.909,0,0.129,0.847
0.927,0.911,0.412,0.553,0.593,0,0.049,0.549,0.431,0.874,0.066,0.042,0.532,0.529,0.529,0.54,0.06,0,0.97,0.266
0.871,0.195,0.625,0.193,0.144,0,0.748,0.828,0.169,0.131,0.522,0.992,0.181,0.99,0.258,0.967,0.412,0,0.625,0.192
0.125,0.943,0.927,0.007,0.068,0,0.184,0.541,0.952,0.505,0.37,0.201,0.649,0.849,0.44,0.55,0.81,0,0.025,0.847
0.576,0.506,0.903,0.563,0.687,0,0.332,0.707,0.805,0.284,0.45,0.185,0.018,0.43,0.721,0.022,0.288,0,0.209,0.738
0.278,0.89,0.372,0.788,0.387,0,0.723,0.674,0.898,0.274,0.398,0.931,0.839,0.024,0.024,0.474,0.248,0,0.89,0.627
0.494,0.412,0.097,0.593,0.395,0,0.155,0.626,0.921,0.823,0.925,0.731,0.84,0.149,0.558,0.037,0.938,0,0.419,0.793
0.996,0.271,0.822,0.056,0.861,0,0.081,0.968,0.049,0.036,0.904,0.495,0.079,0.945,0.862,0.835,0.128,0,0.201,0.276
0.55,0.62,0.786,0.185,0.749,0,0.694,0.474,0.985,0.162,0.143,0.286,0.745,0.503,0.187,0.545,0.77,0,0.916,0.198
0.44,0.945,0.147,0.564,0.334,0,0.292,0.742,0.521,0.572,0.488,0.347,0.917,0.567,0.949,0.927,0.259,0,0.401,0.445
0.371,0.236,0.417,0.371,0.047,0,0.491,0.868,0.783,0.36,0.755,0.931,0.842,0.199,0.395,0.063,0.56,0,0.611,0.107
0.548,0.012,0.963,0.048,0.241,0,0.436,0.832,0.371,0.029,0.928,0.004,0.083,0.826,0.622,0.305,0.102,0,0.601,0.227
0.86,0.086,0.185,0.763,0.842,0,0.317,0.468,0.702,0.269,0.519,0.331,0.93,0.899,0.449,0.027,0.822,0,0.847,0.678
0.919,0.819,0.806,0.626,0.174,0,0.257,0.085,0.1,0.265,0.394,0.019,0.36,0.751,0.558,0.541,0.185,0,0.052,0.161
